Nummer,Objecttype,lon,lat,glg_m_nap,glg_depth_below_ground_m,swing_m,trend_mm_per_year,nearest_well_m,n_wells_within_400m,support
KW040024,Muur,5.1259825,52.1051188,-0.16873243870442026,1.4574082199484522,0.32226104794514665,-4.879022783115537,264.99529539876295,1,weakly supported
WF060659,Muur,5.1232092,52.0840099,0.52692948271806,2.5560463958921784,0.17620289806983983,-23.109119859952735,134.77904371176692,1,interpolated
WF060558,Muur,5.1220124,52.0873553,1.0257628544970208,3.1040486069098856,0.37668560509972804,-57.32261717353565,403.81549574994466,0,weakly supported
KW040010,Muur,5.1275501,52.0987504,0.21913294273444983,2.1325823190924456,0.46043288766037976,92.38097842212913,215.4317401106568,3,interpolated
BS050052,Beschoeiing,5.1702281,52.0824091,0.5184652215232364,1.75783294900828,0.3249899977444522,-9.871179560744235,447.33915034631514,0,weakly supported
BS040162,Beschoeiing,5.134663,52.1083499,-0.0696427479240446,1.6128336866575315,0.28631033184490784,-14.463648897470584,495.93673813575634,0,weakly supported
WF060241,Muur,5.1250392,52.0921466,1.3975795197222411,3.1459178155937573,0.44117233119339505,-58.436223746079804,216.09696321812407,3,interpolated
WF060217,Muur,5.1231282,52.0929823,1.49718877957813,3.320315776975731,0.45687987775423095,-50.100928261532346,211.6799596703972,2,interpolated
KM100047,Damwand,5.0059924,52.0828262,-1.3116550851321918,0.9830093909836259,0.2448731249101401,-1.9309185988687654,148.10322507185109,5,interpolated
BS070003,Beschoeiing,5.1287589,52.0669951,0.5496971693227589,1.1636214050301141,0.3854862327292551,-5.024130468220648,86.2359361195315,3,measured nearby
BS040103,Damwand,5.1447036,52.1072428,0.054842558043426894,1.5348121815554776,0.21258329549567304,-11.763685683953984,226.87036072099892,1,interpolated
WF060476,Muur,5.1211286,52.0895914,1.5446687447815555,3.548432348698054,0.48246890592175806,-58.41232072619741,190.97202258266873,2,interpolated
WFM06370-X,Muur,5.1234179,52.0944724,0.9653805286233326,2.8556010568267287,0.4646270154215357,5.452651353647139,377.5431543252865,2,weakly supported
BS030021,Damwand,5.1030247,52.1291555,-0.8268992617894276,1.8963143739386763,0.225686422982664,-0.24340202541489267,747.1146792396872,0,no support
BS100384,Beschoeiing,5.0056789,52.0811053,-1.3704064360492605,0.8649765688518524,0.2133332267334063,-1.9266026420463909,73.22025255638755,4,measured nearby
WF060025,Muur,5.1212554,52.0884842,1.2492741322479033,3.3490319632525978,0.4194716908716267,-56.903091406785485,304.36322313293607,3,weakly supported
KM060043,Kademuur,5.1240371,52.0895854,1.5095790436792826,3.4238970290472133,0.47044511044082393,-66.76332154570433,208.44209944953425,2,interpolated
BS080033,Beschoeiing,5.1019387,52.0696298,0.052843813634022886,1.82937486678636,0.3995324862467885,7.362358826586687,242.00433713985748,5,interpolated
WF060448,Muur,5.117192,52.0919016,1.0823506676890675,3.11102592909334,0.5037033662971838,-87.16738110143098,329.36687970328313,3,weakly supported
BS090058,Beschoeiing,5.0472143,52.1069356,-0.8230490290095356,1.0466935988011885,0.2906757783559098,-3.7752489969433927,260.3802976326853,1,weakly supported
KM060046,Damwand,5.1146068,52.0967606,0.16612601490127776,2.2419120265688126,0.5014000216927219,-71.60865113138222,196.08840699617474,3,interpolated
WF060661,Muur,5.1226893,52.0833243,0.5018536089550485,2.5220925429350283,0.18418515842650104,-15.240793031085975,160.72661774362277,1,interpolated
BS040144,Beschoeiing,5.1523602,52.1004538,0.2931659809141176,1.2155453388188213,0.1754177495863665,4.279605679319349,266.714913910074,1,weakly supported
BS040019,Damwand,5.1201519,52.0991708,0.06355404741560178,2.1286591219637385,0.3532473987142455,-2.4181561663150193,88.7048499624399,2,measured nearby
WF060396,Muur,5.1210134,52.0897057,1.5633210365633095,3.5654216772759506,0.4857556786872368,-58.247036091694824,183.35019323371148,2,interpolated
WF060254,Muur,5.1259962,52.0916061,1.17317009139044,2.855189124608722,0.3989532373756668,-56.9538590160389,245.7111831043422,3,interpolated
BS050171,Beschoeiing,5.1557131,52.0822001,0.5152183592516605,1.724812488505689,0.2814407420104892,27.71143470463257,343.16068646484075,1,weakly supported
WF060507,Muur,5.1214476,52.088768,1.3528328451649476,3.415488070772392,0.44069560468167607,-58.906499301720025,270.62253067348104,3,weakly supported
BS010036,Beschoeiing,5.0935051,52.0872001,0.23660967240901964,1.777475126770024,0.22700517847026938,-4.0695890371043415,266.6849729970749,2,weakly supported
BS040097,Damwand,5.1130199,52.0994383,-0.0023806378415523826,2.143505145989679,0.45185641313704167,-47.54482923779526,203.03748848605693,1,interpolated
BS010026,Beschoeiing,5.093012,52.0873804,0.25396737868782615,1.7993478060715948,0.2179932430884426,-5.80731392536752,305.08060071099334,2,weakly supported
WF060225,Muur,5.1232828,52.093851,1.1663673595762813,3.0740159991599363,0.4763904208253986,-14.074136597600953,308.04890301915196,2,weakly supported
BS040100,Kademuur,5.1135261,52.0990259,0.0034708869561643012,2.205193770625898,0.4684417111308791,-50.0506129285469,175.291512427622,2,interpolated
WF060781,Muur,5.1259367,52.087416,1.0487775621833728,2.728652694713561,0.381588602718404,-111.77139975206515,322.6678044028826,1,weakly supported
KM040009,Kademuur,5.1152794,52.099347,-0.0106250047206676,2.1004267007970228,0.39387572271479826,-21.77717547682965,245.1491792375734,2,interpolated
WF060560,Muur,5.1218131,52.0868279,0.9121436116426597,3.0074951534820316,0.354504331863397,-52.217962578285594,399.11774088102624,1,weakly supported
WF060040,Muur,5.122484,52.0850034,0.6881681835715316,2.7401438523805375,0.26789029853817126,-37.87233748245135,238.63619372462932,2,interpolated
BS100335,Beschoeiing,5.0303658,52.0964583,-0.2635408964696849,1.4800446290111322,0.31308461859961817,3.57142220582357,244.85454647279795,1,interpolated
WF060692,Muur,5.1236886,52.0960854,0.5246433455766144,2.1499456039171307,0.4640183202944559,48.66314356439324,338.4186932756527,3,weakly supported
WFM06221,Muur,5.1230759,52.0935305,1.2908312099553145,3.2085662522671567,0.4852931422132963,-24.304672190482876,270.32705046535426,2,weakly supported
BS090119,Damwand,5.0531489,52.0825216,-0.24036254722404812,1.4108097260730343,0.409493182538105,2.8601944650817495,304.7718248226323,2,weakly supported
WF060456,Muur,5.1177131,52.0917711,1.1906180974577723,3.2348950785570865,0.49898450375298437,-78.5531634975165,323.7735813751478,3,weakly supported
WF060321,Muur,5.1243414,52.0890068,1.3663280612936006,3.2441633825297926,0.4415005192403833,-74.65056599955246,274.04074582211734,2,weakly supported
WF060782,Muur,5.1170022,52.0923599,0.9814040274850733,2.977996413154865,0.5146994124878812,-97.0442305616643,292.61424008288355,3,weakly supported
BS050084,Beschoeiing,5.1707636,52.0855267,0.5397898592426624,1.6979106205908558,0.3611675466335167,-14.026068375744579,401.593043587097,0,weakly supported
BS070024,Damwand,5.1143191,52.0643383,0.5164607243868581,1.1732795824694309,0.5192965692437966,-8.727921357283199,98.74659092350676,5,measured nearby
KWN09008-00,Muur,5.0229585,52.1025777,-0.34134480579314597,1.3441004217144314,0.4245136744065899,-1.1824429234489058,472.8455067153125,0,weakly supported
BS100111,Damwand,5.0546083,52.0304626,-0.5068646019030381,1.432176543449012,0.4620522636908509,-12.27140247022669,487.2999388679143,0,weakly supported
BS100385,Beschoeiing,5.0045944,52.0820452,-1.3350487008680099,0.8294917114311964,0.18824879041800108,-3.845890558618325,66.01211647004781,4,measured nearby
BS050100,Beschoeiing,5.1556803,52.0891913,0.4527872785975685,1.6835307989928159,0.375468509610075,-14.842195383925525,291.19774746664604,1,weakly supported
BS090016,Beschoeiing,5.0334137,52.1020071,-0.42949094942398636,1.3283827854319732,0.3134481223864369,-6.403382427193723,299.23185287979726,1,weakly supported
WF060697,Muur,5.1238291,52.0965121,0.2535915965587548,2.347773731407907,0.4087665589431368,63.960178092919314,319.4859286643749,3,weakly supported
WF060462,Muur,5.1181017,52.0915603,1.2907998565706023,3.3155065199705627,0.4827832107485267,-70.08050491083853,293.26068093138093,2,weakly supported
WF060369,Muur,5.1256096,52.0874912,1.0652765108321935,2.7875245640937845,0.38142522961682446,-104.62652227568569,342.39876888041266,1,weakly supported
WF060573,Muur,5.1220179,52.0861575,0.8195349691924939,2.890692874065212,0.3308140414448855,-48.29428646153598,357.16647023703007,2,weakly supported
KW080012,Muur,5.1008164,52.0721084,-0.12442620122396215,1.8226305357429116,0.5076339141799248,66.477111978489,154.8823486457871,5,interpolated
BS050051,Beschoeiing,5.1298172,52.0839225,0.6111204738376483,2.2391407567226254,0.2456545663280945,-67.30801221745934,331.3220279130003,1,weakly supported
KWM10001,Muur,5.0176253,52.0833155,-0.863400160610741,1.6086846370015784,0.25980725299623564,22.032332019287164,311.8857376567321,8,weakly supported
KM090016,Damwand,5.0590506,52.0906903,-0.11337875531176539,1.8204923398833843,0.3849846590251285,-5.906794573144104,393.186363927447,2,weakly supported
BS040005,Beschoeiing,5.1301749,52.1072396,-0.16670493348788526,1.438685908510253,0.3368759762574932,-2.0718037423863302,325.2993437853758,1,weakly supported
WF060032,Muur,5.1223415,52.0862855,0.8501527715841937,2.904381859317346,0.33385240596606913,-51.54668249793778,357.0799472571462,1,weakly supported
BS090039,Beschoeiing,5.0435673,52.0963716,-0.2063699221859983,1.7541357938612265,0.22405705751000604,-6.632413321823651,171.20458772616465,2,interpolated
KM020002,Kademuur,5.1139331,52.098246,-0.021510318746532208,2.25094416867307,0.4820623477746298,-56.417853384514125,135.71437578226497,2,interpolated
WF060187,Muur,5.1163933,52.094145,0.691153378853764,2.596629344253358,0.5450213492763504,-119.97132466163362,230.4564113874413,1,interpolated
WF060117,Muur,5.1166191,52.0955595,0.5060556122307328,2.491827544494128,0.5149058092053048,-86.13567419398632,325.877034925798,2,weakly supported
WF060034,Muur,5.122386,52.0862293,0.8430688773791807,2.894558013917594,0.3311268272905172,-51.27598168091875,350.1506292533322,1,weakly supported
WF060232,Muur,5.1221235,52.0938586,1.2633509147615116,3.18097190080884,0.4860316597043269,-21.19363427833945,302.3443409927051,2,weakly supported
KW060007,Muur,5.11656,52.0895089,0.7435484543628564,3.2418079435816924,0.3227617526582375,-44.90732467943064,210.83657939954998,1,interpolated
BS100428,Beschoeiing,5.0280196,52.0761432,-1.2706867124491752,1.111334082654931,0.2084511311932027,6.274266292420144,64.76735025322198,7,measured nearby
KM060019,Kademuur,5.110973,52.085925,0.16816446660187118,2.320050087089207,0.22666766757185566,-23.288176822157332,176.699170599944,4,interpolated
BS100436,Beschoeiing,5.0252863,52.0891018,-0.7161522764925008,1.396191756518197,0.29768055071253474,4.003944325174746,350.8787110836581,2,weakly supported
WF060272,Muur,5.1245704,52.0902718,1.5333978621083746,3.4101996620645365,0.48086455188196847,-64.00215000248079,180.87434192282603,3,interpolated
BS070050,Damwand,5.1199605,52.0741553,0.3092355247530047,1.589504203053837,0.2580969307399534,114.00320029004158,300.8625406589574,5,weakly supported
WF060518,Muur,5.1214645,52.0879197,1.1141061675287827,3.2279115751278264,0.39363232179153707,-55.890157025981125,362.9224052070651,3,weakly supported
WF060903,Kademuur,5.1229518,52.0937761,1.2244658600897498,3.1373916142554608,0.48128900734370783,-18.671517695874044,295.84922176806174,2,weakly supported
BS070010,Beschoeiing,5.1256444,52.0579984,0.38914336129897076,1.2246231030893673,0.3415733992683882,-23.116157322730714,337.6479103083678,1,weakly supported
BS060011,Damwand,5.1288404,52.0894401,0.9156817577576348,2.2160939813763867,0.3989103429730151,-148.36083839710432,181.20766633102707,2,interpolated
KM060029,Kademuur,5.1146074,52.0900476,0.6937960103193038,3.089999179184229,0.4280458316913227,-64.49830481739218,287.9699825484733,2,weakly supported
WF060268,Muur,5.1256011,52.0906445,1.3407943038518666,3.0637798317025853,0.43816019285893143,-66.17771590945495,230.1207340910922,3,interpolated
BS090214,Damwand,5.0387823,52.0953263,-0.19776007356623712,1.7287512998016403,0.25933151451608755,-6.505878321163674,304.28848698426026,1,weakly supported
BS050138,Damwand,5.1707651,52.0840007,0.5342547528954528,1.71756622785354,0.36269606310795804,-13.608216214854485,468.5420505814496,0,weakly supported
BS030064,Damwand,5.1082044,52.1269705,-0.5757652959395236,2.2080875344985293,0.30692057943250645,-3.1790996609300874,642.2655861255847,0,no support
KM060034,Kademuur,5.1266034,52.0864094,0.9320013165382307,2.5488045905090866,0.3582756557985233,-106.58128057948475,330.04319883318993,2,weakly supported
DW010003,Damwand,5.0747754,52.1062702,-0.4296345049955454,1.864747696260907,0.3856826028830455,-17.783284592772763,596.1929709123875,0,no support
DW080001,Damwand,5.1168642,52.0804786,0.5378599971924012,1.7580843150057752,0.32632385238816114,-20.78106389478029,201.0308877823918,3,interpolated
BS020030,Kademuur,5.1068278,52.1068009,-0.3146494743130108,1.9401477221456447,0.47767081427430497,0.28876061993925684,228.5851609842357,4,interpolated
WF060550,Muur,5.1217425,52.0871156,0.9593929911469332,3.0624483337285167,0.36418357799685097,-53.613465025924526,388.4309531705141,1,weakly supported
WF060490,Muur,5.1211563,52.0888001,1.334448481930674,3.416796197923373,0.4362377043080786,-57.47653636890807,272.36354443444657,3,weakly supported
BS040040,Beschoeiing,5.1444672,52.1117195,-0.0013353837092388002,1.6167802490171954,0.18607547520307882,-32.25870700796735,361.14210726829964,1,weakly supported
BS070097,Beschoeiing,5.1147869,52.0650767,0.5237941995431324,1.2003557197568513,0.5135147805285348,-0.01568728357912111,111.00440613341935,4,interpolated
WFM06221-X,Muur,5.1230308,52.0933461,1.3544189813883567,3.277073639884751,0.4899736611373108,-29.223549855402055,249.61754207733404,2,interpolated
BS010009,Damwand,5.0435907,52.1196174,-1.0398215522735015,2.1263301059459137,0.1306853049629199,-9.643575003274437,82.112479064643,1,measured nearby
WF060787,Muur,5.1218413,52.0878321,1.123392949818478,3.205891160739252,0.3961070207725781,-58.38440136339986,369.2909869509292,3,weakly supported
KWMZ02002-01,Muur,5.1055928,52.1012648,-0.06684527627169792,1.8162254236248212,0.3596007827359624,-5.3102985412473425,214.09020417598464,1,interpolated
WF060041,Muur,5.1232117,52.0839225,0.5260604695475471,2.5581191216602996,0.17403181266262135,-22.562841078485057,131.04936849513015,1,interpolated
WF060688,Muur,5.1234906,52.0957479,0.6314835624729798,2.5344030974580143,0.4573563390518014,40.71708931201087,362.90045316270937,1,weakly supported
KM060003,Damwand,5.1101944,52.0946433,0.2736271937441274,2.177391721960007,0.5117703082931416,-128.01268975069428,238.11410980696297,2,interpolated
DW010049,Damwand,5.0605589,52.1160334,-0.6216768421998861,1.6475960728894887,0.22623495571318822,-30.43943708015803,1145.6451231754393,0,no support
KW070024,Muur,5.1266106,52.0596524,0.35158070985990725,1.2993817269981454,0.3574027387097267,-5.38628519415422,276.58757070306075,2,weakly supported
WF060378,Muur,5.1259952,52.0870319,1.0050621751360853,2.7038921351530925,0.3654240484138778,-108.63719854191133,332.53129561374686,2,weakly supported
WF060314,Muur,5.1274928,52.084874,0.7306518061317576,2.394346477926358,0.2546309427294245,-63.71909932058284,226.1222730081394,1,interpolated
WF060275,Muur,5.123594,52.0924805,1.5701765689555924,3.4319831212205223,0.47601532897503024,-51.96122000042656,171.96013140313568,2,interpolated
BS030091,Beschoeiing,5.1096704,52.1117224,-0.2826962470981999,1.8989008505147014,0.3599823979186828,-2.084375537952718,549.3415803559433,0,no support
WF060425,Muur,5.1202195,52.0906455,1.6221401712377732,3.62069739388578,0.504746940591313,-57.918462475773474,154.81717613588722,2,interpolated
KWM02004,Muur,5.0774234,52.119024,-0.3419758157351591,1.644144503943856,0.22429361293389805,-77.08302730433199,278.19528050973344,1,weakly supported
BS060006,Damwand,5.1221668,52.0970556,0.19031369987115726,2.3539858143437113,0.39631249511848704,37.99370863151714,330.79181183079714,1,weakly supported
BS090162,Beschoeiing,5.0326883,52.0982978,-0.31571787919867883,1.4729296548481758,0.30075288914619913,-2.080274293012218,497.141719257762,0,weakly supported
BS030131,Beschoeiing,5.0965186,52.1296534,-0.891572140021321,1.8245637945357915,0.18798916186947057,0.12354062224003182,697.3448733610934,0,no support
BS040157,Kademuur,5.1262988,52.0954434,0.473605308927707,2.04830540264834,0.4231376897121181,68.93663159190645,218.69017762731553,3,interpolated
WF060441,Muur,5.1169803,52.0922356,0.9925085966855698,2.9986537288597583,0.5116725885942698,-95.47320998346497,297.723497903521,3,weakly supported
BS010003,Beschoeiing,5.0424008,52.1188016,-1.0389328762266292,2.0233797207423665,0.15618694814133396,-9.461570797940688,164.20271638807753,1,interpolated
WF060397,Muur,5.1214987,52.0878393,1.0971172654042427,3.2108278494875724,0.3904486874460748,-55.75878134722362,368.2454057560045,3,weakly supported
